Plateforme,Asset,Quote,Datetime,Bid,BidAmount,Ask,AskAmount,OpenInterest
Coinbase,btc_usd,10736,1601368568.57768,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736,1601368569.381669,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736.01,1601368570.612229,10736.0,0,10736.01,0,10857.43
Coinbase,btc_eur,9210.92,1601368571.859857,9209.41,0,9210.92,0,9333.8
Coinbase,btc_usd,10736,1601368572.695305,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736,1601368572.759062,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736.01,1601368573.100565,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736.01,1601368573.137179,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736,1601368574.493837,10736.0,0,10736.01,0,10857.43
Coinbase,eth_usd,355.31,1601368574.810976,355.31,0,355.32,0,357.6
Coinbase,btc_usd,10736.01,1601368574.993588,10736.0,0,10736.01,0,10857.43
Coinbase,btc_eur,9210,1601368575.344843,9209.41,0,9210.92,0,9333.8
Coinbase,btc_eur,9209.41,1601368575.345422,9209.41,0,9210.92,0,9333.8
Coinbase,btc_usd,10736,1601368576.753627,10736.0,0,10736.01,0,10857.43
Coinbase,btc_eur,9209.41,1601368578.118655,9209.25,0,9210.91,0,9333.8
Coinbase,btc_eur,9209.25,1601368578.120061,9209.25,0,9210.91,0,9333.8
Coinbase,btc_usd,10736.01,1601368579.114333,10736.0,0,10736.01,0,10857.43
Coinbase,btc_eur,9209.26,1601368579.28919,9209.26,0,9210.9,0,9333.8
Coinbase,btc_eur,9210.89,1601368579.891367,9209.26,0,9210.9,0,9333.8
Coinbase,btc_eur,9210.9,1601368579.892057,9209.26,0,9210.9,0,9333.8
Coinbase,btc_eur,9210.89,1601368583.08493,9209.26,0,9210.9,0,9333.8
Coinbase,btc_eur,9210.9,1601368583.085491,9209.26,0,9210.9,0,9333.8
Coinbase,btc_usd,10736.01,1601368584.559364,10736.0,0,10736.01,0,10857.43
Coinbase,btc_eur,9210.86,1601368584.88936,9209.26,0,9210.86,0,9333.8
Coinbase,btc_usd,10736.01,1601368585.092751,10736.0,0,10736.01,0,10857.43
Coinbase,eth_usd,355.32,1601368587.27664,355.31,0,355.32,0,357.6
Coinbase,eth_usd,355.32,1601368587.277637,355.31,0,355.33,0,357.6
Coinbase,eth_usd,355.33,1601368587.278727,355.31,0,355.33,0,357.6
Coinbase,eth_usd,355.33,1601368587.279817,355.31,0,355.33,0,357.6
Coinbase,btc_eur,9209.26,1601368587.588683,9209.26,0,9210.86,0,9333.8
Coinbase,eth_usd,355.32,1601368592.148697,355.32,0,355.33,0,357.6
Coinbase,eth_usd,355.32,1601368592.149378,355.32,0,355.33,0,357.6
Coinbase,btc_eur,9210.86,1601368593.511878,9209.26,0,9210.86,0,9333.8
Coinbase,btc_usd,10736,1601368594.057428,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736.01,1601368595.454584,10736.0,0,10736.01,0,10857.43
Coinbase,btc_eur,9210.84,1601368596.193577,9209.26,0,9210.84,0,9333.8
Coinbase,btc_usd,10736.01,1601368599.677736,10736.0,0,10736.01,0,10857.43
Coinbase,btc_eur,9210.9,1601368602.252902,9209.8,0,9210.9,0,9333.8
Coinbase,btc_eur,9210.9,1601368604.305392,9209.8,0,9210.9,0,9333.8
Coinbase,eth_usd,355.33,1601368607.680538,355.32,0,355.33,0,357.6
Coinbase,eth_usd,355.33,1601368607.682189,355.32,0,355.33,0,357.6
Coinbase,eth_usd,355.33,1601368607.683441,355.32,0,355.34,0,357.6
Coinbase,eth_usd,355.34,1601368607.68392,355.32,0,355.34,0,357.6
Coinbase,btc_eur,9209.8,1601368608.368878,9209.8,0,9210.9,0,9333.8
Coinbase,eth_eur,304.98,1601368608.859046,304.79,0,304.98,0,307.29
Coinbase,btc_usd,10736.01,1601368608.969196,10736.0,0,10736.01,0,10857.43
Coinbase,eth_eur,304.99,1601368609.616837,304.79,0,304.99,0,307.29
Coinbase,btc_usd,10736.01,1601368612.331537,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736.01,1601368613.1139,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736.01,1601368616.145005,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736,1601368617.879546,10736.0,0,10736.01,0,10857.43
Coinbase,eth_usd,355.34,1601368618.910473,355.33,0,355.34,0,357.6
Coinbase,eth_eur,304.98,1601368620.608275,304.86,0,304.98,0,307.29
Coinbase,btc_eur,9211.59,1601368620.831107,9209.81,0,9211.59,0,9333.8
Coinbase,btc_usd,10736.01,1601368622.05278,10736.0,0,10736.01,0,10857.43
Coinbase,eth_usd,355.34,1601368624.331117,355.33,0,355.34,0,357.6
Coinbase,btc_usd,10736.01,1601368624.816847,10736.0,0,10736.01,0,10857.43
Coinbase,eth_usd,355.34,1601368630.64658,355.33,0,355.34,0,357.6
Coinbase,btc_eur,9209.28,1601368631.124619,9209.28,0,9211.88,0,9333.8
Coinbase,eth_usd,355.34,1601368632.31024,355.33,0,355.34,0,357.6
Coinbase,eth_eur,304.84,1601368633.00895,304.84,0,304.97,0,307.29
Coinbase,btc_eur,9211.88,1601368633.457656,9209.83,0,9211.89,0,9333.8
Coinbase,btc_eur,9211.89,1601368633.459107,9209.83,0,9211.89,0,9333.8
Coinbase,btc_usd,10736.01,1601368634.409366,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736.01,1601368635.684853,10736.0,0,10736.01,0,10857.43
Coinbase,btc_eur,9209.83,1601368638.453049,9209.83,0,9211.86,0,9333.8
Coinbase,eth_eur,304.81,1601368641.283621,304.81,0,304.96,0,307.29
Coinbase,btc_usd,10736.01,1601368643.64643,10736.0,0,10736.01,0,10857.43
Coinbase,btc_eur,9211.94,1601368643.910705,9209.83,0,9212.08,0,9333.8
Coinbase,btc_eur,9212.08,1601368643.911494,9209.83,0,9212.08,0,9333.8
Coinbase,btc_eur,9209.93,1601368644.363855,9209.93,0,9211.93,0,9333.8
Coinbase,btc_usd,10736,1601368646.567269,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736.01,1601368651.478939,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736.01,1601368651.97141,10736.0,0,10736.01,0,10857.43
Coinbase,eth_usd,355.34,1601368652.336597,355.33,0,355.34,0,357.6
Coinbase,btc_usd,10736.01,1601368652.552598,10736.0,0,10736.01,0,10857.43
Coinbase,btc_eur,9212.17,1601368652.78446,9210.29,0,9212.17,0,9333.8
Coinbase,btc_eur,9212.1,1601368659.834031,9210.29,0,9212.1,0,9333.8
Coinbase,btc_eur,9210.29,1601368661.243447,9210.29,0,9211.95,0,9333.8
Coinbase,btc_eur,9209.14,1601368663.24152,9209.14,0,9211.23,0,9333.8
Coinbase,btc_usd,10736.01,1601368664.24679,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736.01,1601368665.048286,10736.0,0,10736.01,0,10857.43
Coinbase,btc_eur,9212,1601368667.47507,9210.01,0,9212.0,0,9333.8
Coinbase,btc_usd,10736.01,1601368668.172063,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736.01,1601368669.25471,10736.0,0,10736.01,0,10857.43
Coinbase,btc_eur,9210.01,1601368672.007036,9210.01,0,9212.19,0,9333.8
Coinbase,eth_usd,355.34,1601368673.585469,355.33,0,355.34,0,357.6
Coinbase,btc_usd,10736.01,1601368675.593347,10736.0,0,10736.01,0,10857.43
Coinbase,eth_usd,355.33,1601368676.32526,355.33,0,355.34,0,357.6
Coinbase,btc_eur,9211.48,1601368677.180096,9210.01,0,9211.48,0,9333.8
Coinbase,eth_usd,355.34,1601368679.60865,355.33,0,355.34,0,357.6
Coinbase,eth_usd,355.33,1601368681.153235,355.33,0,355.34,0,357.6
Coinbase,btc_usd,10736.01,1601368681.431049,10736.0,0,10736.01,0,10857.43
Coinbase,eth_usd,355.34,1601368684.383331,355.33,0,355.34,0,357.6
Coinbase,btc_eur,9208.46,1601368687.444839,9208.46,0,9210.19,0,9333.8
Coinbase,btc_usd,10736.01,1601368687.514691,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736.01,1601368691.526923,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736.01,1601368692.055915,10736.0,0,10736.01,0,10857.43
Coinbase,btc_eur,9209.05,1601368692.699346,9209.05,0,9211.34,0,9333.8
Coinbase,btc_usd,10736,1601368693.548762,10736.0,0,10736.01,0,10857.43
Coinbase,btc_eur,9209.05,1601368695.683779,9209.05,0,9210.62,0,9333.8
Coinbase,btc_eur,9210.62,1601368695.846193,9209.05,0,9210.62,0,9333.8
Coinbase,btc_usd,10736.01,1601368699.146922,10736.0,0,10736.01,0,10857.43
Coinbase,eth_usd,355.34,1601368700.937282,355.33,0,355.34,0,357.6
Coinbase,btc_eur,9209.09,1601368701.877207,9209.09,0,9210.46,0,9333.8
Coinbase,eth_usd,355.33,1601368702.271208,355.33,0,355.34,0,357.6
Coinbase,eth_eur,304.86,1601368702.549581,304.86,0,304.88,0,307.29
Coinbase,eth_usd,355.33,1601368702.630322,355.33,0,355.34,0,357.6
Coinbase,eth_usd,355.33,1601368702.659005,355.33,0,355.34,0,357.6
Coinbase,eth_usd,355.33,1601368702.744676,355.33,0,355.34,0,357.6
Coinbase,eth_usd,355.33,1601368702.869227,355.33,0,355.34,0,357.6
Coinbase,eth_usd,355.33,1601368702.9056,355.33,0,355.34,0,357.6
Coinbase,btc_eur,9209.1,1601368704.008864,9207.34,0,9211.39,0,9333.8
Coinbase,btc_eur,9211.39,1601368704.009436,9207.34,0,9211.39,0,9333.8
Coinbase,eth_usd,355.33,1601368705.177424,355.19,0,355.34,0,357.6
Coinbase,eth_usd,355.26,1601368706.173236,355.22,0,355.26,0,357.6
Coinbase,eth_usd,355.26,1601368706.174434,355.22,0,355.34,0,357.6
Coinbase,eth_usd,355.34,1601368706.175519,355.22,0,355.35,0,357.6
Coinbase,eth_usd,355.35,1601368706.17669,355.22,0,355.4,0,357.6
Coinbase,eth_usd,355.4,1601368706.177166,355.22,0,355.42,0,357.6
Coinbase,eth_usd,355.42,1601368706.178775,355.22,0,355.42,0,357.6
Coinbase,eth_usd,355.42,1601368706.179267,355.22,0,355.42,0,357.6
Coinbase,btc_eur,9210.93,1601368707.482721,9208.23,0,9210.93,0,9333.8
Coinbase,btc_usd,10736.01,1601368710.722699,10736.0,0,10736.01,0,10857.43
Coinbase,eth_usd,355.35,1601368712.09242,355.24,0,355.35,0,357.6
Coinbase,btc_usd,10736.01,1601368713.360459,10736.0,0,10736.01,0,10857.43
Coinbase,btc_eur,9210.71,1601368716.315112,9208.23,0,9210.72,0,9333.8
Coinbase,btc_eur,9210.72,1601368716.316464,9208.23,0,9210.72,0,9333.8
Coinbase,btc_usd,10736.01,1601368716.627642,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736,1601368719.450998,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736.01,1601368719.547032,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736,1601368721.244779,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736,1601368721.256865,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736,1601368721.261153,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736,1601368721.265487,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736,1601368721.279938,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736,1601368721.298125,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736,1601368721.378694,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736,1601368721.402231,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736,1601368721.490138,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736.01,1601368724.582262,10736.0,0,10736.01,0,10857.43
Coinbase,eth_eur,304.87,1601368727.468513,304.86,0,304.87,0,307.29
Coinbase,btc_usd,10736,1601368728.128303,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736.01,1601368729.423572,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736.01,1601368729.526501,10736.0,0,10736.01,0,10857.43
Coinbase,btc_eur,9210.98,1601368731.13448,9208.69,0,9210.99,0,9333.8
Coinbase,btc_eur,9210.99,1601368731.135749,9208.69,0,9210.99,0,9333.8
Coinbase,btc_eur,9210.99,1601368731.137466,9208.69,0,9210.99,0,9333.8
Coinbase,eth_usd,355.35,1601368732.228525,355.26,0,355.35,0,357.6
Coinbase,eth_eur,304.86,1601368733.090761,304.69,0,304.88,0,307.29
Coinbase,eth_eur,304.69,1601368733.093687,304.69,0,304.88,0,307.29
Coinbase,btc_usd,10736.01,1601368734.046712,10736.0,0,10736.01,0,10857.43
Coinbase,btc_eur,9209.15,1601368734.089862,9209.15,0,9211.41,0,9333.8
Coinbase,btc_usd,10736.01,1601368734.10304,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736.01,1601368734.801583,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736.01,1601368737.437436,10736.0,0,10736.01,0,10857.43
Coinbase,btc_eur,9209.27,1601368741.851684,9209.27,0,9211.39,0,9333.8
Coinbase,eth_eur,304.74,1601368742.420082,304.69,0,304.74,0,307.29
Coinbase,btc_eur,9209.27,1601368746.618833,9209.27,0,9211.39,0,9333.8
Coinbase,btc_eur,9211.39,1601368751.817823,9209.27,0,9211.39,0,9333.8
Coinbase,btc_usd,10736.01,1601368753.164245,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736,1601368754.16394,10736.0,0,10736.01,0,10857.43
Coinbase,btc_eur,9211.39,1601368754.186571,9209.27,0,9211.39,0,9333.8
Coinbase,btc_eur,9211.39,1601368754.187776,9209.27,0,9211.39,0,9333.8
Coinbase,btc_eur,9211.39,1601368754.189612,9209.27,0,9211.39,0,9333.8
Coinbase,btc_eur,9211.39,1601368754.190237,9209.27,0,9211.4,0,9333.8
Coinbase,btc_eur,9211.4,1601368754.191802,9209.27,0,9211.47,0,9333.8
Coinbase,btc_eur,9211.47,1601368754.194657,9209.27,0,9211.48,0,9333.8
Coinbase,btc_eur,9211.48,1601368754.195141,9209.27,0,9211.48,0,9333.8
Coinbase,btc_eur,9211.76,1601368760.468036,9209.73,0,9211.76,0,9333.8
Coinbase,btc_usd,10736.01,1601368760.777985,10736.0,0,10736.01,0,10857.43
Coinbase,eth_usd,355.16,1601368760.968447,355.12,0,355.16,0,357.6
Coinbase,btc_usd,10736.01,1601368763.334819,10736.0,0,10736.01,0,10857.43
Coinbase,btc_eur,9210.11,1601368766.068378,9210.11,0,9212.33,0,9333.8
Coinbase,btc_eur,9212.33,1601368769.923323,9210.11,0,9212.33,0,9333.8
Coinbase,btc_usd,10736,1601368771.178979,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736.01,1601368771.226158,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736,1601368776.032296,10736.0,0,10736.01,0,10857.43
Coinbase,btc_eur,9212.33,1601368777.042606,9210.11,0,9212.33,0,9333.8
Coinbase,btc_usd,10736,1601368777.555499,10736.0,0,10736.01,0,10857.43
Coinbase,eth_usd,355.09,1601368777.917898,355.09,0,355.15,0,357.6
Coinbase,btc_usd,10736.01,1601368779.023047,10736.0,0,10736.01,0,10857.43
Coinbase,btc_eur,9211.62,1601368780.227577,9208.99,0,9211.73,0,9333.8
Coinbase,btc_eur,9211.73,1601368780.228273,9208.99,0,9211.73,0,9333.8
Coinbase,btc_usd,10736.01,1601368780.758066,10736.0,0,10736.01,0,10857.43
Coinbase,btc_eur,9211.02,1601368782.958771,9209.46,0,9211.02,0,9333.8
Coinbase,btc_usd,10736.01,1601368782.969053,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736.01,1601368783.489995,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736,1601368783.490672,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736,1601368783.491181,10736.0,0,10736.01,0,10857.43
Coinbase,btc_eur,9209.15,1601368783.933477,9209.15,0,9211.02,0,9333.8
Coinbase,btc_usd,10736.01,1601368784.447306,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736.01,1601368788.372837,10736.0,0,10736.01,0,10857.43
Coinbase,btc_eur,9209.85,1601368791.344972,9209.85,0,9211.48,0,9333.8
Coinbase,eth_usd,355.08,1601368793.79288,355.07,0,355.08,0,357.6
Coinbase,btc_eur,9209.85,1601368794.396305,9209.85,0,9212.02,0,9333.8
Coinbase,eth_usd,355.07,1601368794.875872,355.07,0,355.08,0,357.6
Coinbase,eth_usd,355.07,1601368794.876592,355.07,0,355.08,0,357.6
Coinbase,btc_usd,10736.01,1601368796.760798,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736.01,1601368797.6972,10736.0,0,10736.01,0,10857.43
Coinbase,eth_eur,304.69,1601368800.747051,304.69,0,304.7,0,307.29
Coinbase,btc_eur,9209.85,1601368800.994954,9209.85,0,9212.02,0,9333.8
Coinbase,btc_usd,10736,1601368801.230272,10736.0,0,10736.01,0,10857.43
Coinbase,eth_usd,355.07,1601368802.04169,355.07,0,355.08,0,357.6
Coinbase,btc_eur,9212.01,1601368802.929449,9209.85,0,9212.01,0,9333.8
Coinbase,btc_usd,10736.01,1601368803.141013,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736.01,1601368807.079394,10736.0,0,10736.01,0,10857.43
Coinbase,btc_eur,9212.01,1601368807.321154,9209.85,0,9212.02,0,9333.8
Coinbase,btc_eur,9212.02,1601368807.321841,9209.85,0,9212.02,0,9333.8
Coinbase,btc_eur,9212,1601368808.797693,9209.85,0,9212.22,0,9333.8
Coinbase,btc_eur,9212.22,1601368808.799113,9209.85,0,9212.23,0,9333.8
Coinbase,btc_eur,9212.23,1601368808.799593,9209.85,0,9212.23,0,9333.8
Coinbase,btc_eur,9212.23,1601368808.800796,9209.85,0,9212.24,0,9333.8
Coinbase,btc_eur,9212.24,1601368808.80129,9209.85,0,9212.24,0,9333.8
Coinbase,eth_usd,355.11,1601368809.898799,355.1,0,355.11,0,357.6
Coinbase,eth_usd,355.11,1601368809.900308,355.1,0,355.11,0,357.6
Coinbase,eth_usd,355.11,1601368809.900795,355.1,0,355.11,0,357.6
Coinbase,btc_eur,9211.74,1601368814.373105,9209.85,0,9211.74,0,9333.8
Coinbase,btc_usd,10736,1601368814.815004,10736.0,0,10736.01,0,10857.43
Coinbase,btc_eur,9211.73,1601368815.09046,9209.85,0,9212.03,0,9333.8
Coinbase,btc_eur,9212.03,1601368815.091025,9209.85,0,9212.03,0,9333.8
Coinbase,eth_usd,355.11,1601368815.745227,355.1,0,355.11,0,357.6
Coinbase,eth_usd,355.11,1601368816.174905,355.1,0,355.11,0,357.6
Coinbase,eth_usd,355.11,1601368816.934591,355.1,0,355.11,0,357.6
Coinbase,eth_usd,355.1,1601368818.140543,355.1,0,355.11,0,357.6
Coinbase,eth_usd,355.1,1601368818.141266,355.1,0,355.11,0,357.6
Coinbase,btc_usd,10736.01,1601368819.501764,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736,1601368822.51963,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736.01,1601368824.928441,10736.0,0,10736.01,0,10857.43
Coinbase,btc_eur,9212.01,1601368826.930836,9209.87,0,9212.25,0,9333.8
Coinbase,btc_eur,9212.25,1601368826.931555,9209.87,0,9212.25,0,9333.8
Coinbase,eth_usd,355.11,1601368827.95007,355.1,0,355.11,0,357.6
Coinbase,eth_usd,355.11,1601368827.950757,355.1,0,355.11,0,357.6
Coinbase,eth_usd,355.11,1601368827.951217,355.1,0,355.11,0,357.6
Coinbase,btc_eur,9209.87,1601368828.214902,9209.87,0,9211.54,0,9333.8
Coinbase,btc_usd,10736,1601368828.870963,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736,1601368829.635123,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736.01,1601368830.594157,10736.0,0,10736.01,0,10857.43
Coinbase,eth_eur,304.69,1601368830.869962,304.64,0,304.76,0,307.29
Coinbase,eth_eur,304.64,1601368830.870564,304.61,0,304.76,0,307.29
Coinbase,eth_eur,304.61,1601368830.871052,304.61,0,304.76,0,307.29
Coinbase,btc_usd,10736.01,1601368832.295851,10736.0,0,10736.01,0,10857.43
Coinbase,eth_eur,304.73,1601368832.931772,304.61,0,304.73,0,307.29
Coinbase,btc_eur,9211.54,1601368837.759925,9209.88,0,9211.54,0,9333.8
Coinbase,btc_eur,9210.09,1601368838.886963,9210.09,0,9212.25,0,9333.8
Coinbase,btc_usd,10736,1601368838.970467,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736,1601368838.990238,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736,1601368839.086228,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736,1601368839.137736,10736.0,0,10736.01,0,10857.43
Coinbase,btc_eur,9212.12,1601368839.660359,9210.14,0,9212.12,0,9333.8
Coinbase,eth_usd,355.11,1601368840.232482,355.1,0,355.11,0,357.6
Coinbase,btc_eur,9210.14,1601368840.591783,9210.14,0,9212.12,0,9333.8
Coinbase,eth_eur,304.73,1601368841.384011,304.62,0,304.73,0,307.29
Coinbase,btc_usd,10736.01,1601368844.466805,10736.0,0,10736.01,0,10857.43
Coinbase,btc_eur,9211.45,1601368848.420776,9209.24,0,9211.46,0,9333.8
Coinbase,btc_eur,9211.46,1601368848.423538,9209.24,0,9211.46,0,9333.8
Coinbase,btc_eur,9211.46,1601368848.424025,9209.24,0,9211.47,0,9333.8
Coinbase,btc_eur,9211.47,1601368848.424491,9209.24,0,9212.22,0,9333.8
Coinbase,btc_eur,9212.22,1601368848.424966,9209.24,0,9212.34,0,9333.8
Coinbase,btc_eur,9212.34,1601368848.426165,9209.24,0,9212.36,0,9333.8
Coinbase,btc_eur,9212.36,1601368848.426666,9209.24,0,9212.36,0,9333.8
Coinbase,btc_usd,10736.01,1601368850.083889,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736.01,1601368850.383882,10736.0,0,10736.01,0,10857.43
Coinbase,btc_eur,9212.34,1601368854.632826,9210.15,0,9212.34,0,9333.8
Coinbase,btc_eur,9211.97,1601368855.994046,9210.43,0,9211.97,0,9333.8
Coinbase,btc_eur,9212.06,1601368858.458524,9210.53,0,9212.06,0,9333.8
Coinbase,btc_eur,9212.34,1601368860.188543,9210.53,0,9212.35,0,9333.8
Coinbase,btc_eur,9212.35,1601368860.189188,9210.53,0,9212.35,0,9333.8
Coinbase,btc_usd,10736.01,1601368862.417069,10736.0,0,10736.01,0,10857.43
Coinbase,eth_usd,355.11,1601368863.611969,355.1,0,355.11,0,357.6
Coinbase,btc_eur,9211.92,1601368866.266465,9210.53,0,9211.92,0,9333.8
Coinbase,btc_usd,10736.01,1601368867.853836,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736,1601368871.365769,10736.0,0,10736.01,0,10857.43
Coinbase,eth_eur,304.56,1601368871.379116,304.56,0,304.67,0,307.29
Coinbase,eth_eur,304.55,1601368873.207963,304.55,0,304.67,0,307.29
Coinbase,eth_eur,304.55,1601368873.208595,304.54,0,304.67,0,307.29
Coinbase,eth_eur,304.54,1601368873.209053,304.54,0,304.67,0,307.29
Coinbase,btc_usd,10736.01,1601368873.41116,10736.0,0,10736.01,0,10857.43
Coinbase,eth_eur,304.65,1601368875.953673,304.54,0,304.65,0,307.29
Coinbase,eth_usd,355.1,1601368876.384978,354.98,0,355.11,0,357.6
Coinbase,btc_usd,10736,1601368877.086846,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736,1601368877.27424,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736,1601368877.328739,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736,1601368877.415185,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736,1601368877.43248,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736,1601368877.500267,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736,1601368877.527768,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736,1601368877.530619,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736,1601368884.028623,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736,1601368884.029657,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736,1601368884.046026,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736.01,1601368884.270588,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736,1601368884.387137,10736.0,0,10736.01,0,10857.43
Coinbase,btc_usd,10736,1601368884.41475,10735.99,0,10736.01,0,10857.43
Coinbase,btc_usd,10735.99,1601368884.415334,10735.99,0,10736.01,0,10857.43
Coinbase,btc_usd,10735.99,1601368884.430349,10735.99,0,10736.0,0,10857.43
Coinbase,btc_usd,10735.99,1601368884.441336,10735.67,0,10736.0,0,10857.43
Coinbase,btc_usd,10735.67,1601368884.4805,10734.66,0,10735.68,0,10857.43
Coinbase,btc_usd,10734.59,1601368884.718542,10732.99,0,10734.6,0,10857.43
Coinbase,eth_usd,354.83,1601368884.759983,354.83,0,354.89,0,357.6
Coinbase,btc_usd,10733.13,1601368884.889802,10733.11,0,10734.0,0,10857.43
